TransactionID,id_01,id_02,DeviceType,DeviceInfo
3002276,-23.40733457849914,69801,desktop,MacOS
3002281,-19.477145151153202,242518,mobile,Windows
3002288,14.841928206809804,280788,desktop,MacOS
3002290,-6.459526595590194,82462,desktop,Windows
3002293,-6.18641730606028,44525,desktop,iOS Device
3002295,-4.301669886768276,337232,desktop,Android
3002300,3.383918218430886,183293,mobile,iOS Device
3002301,-1.2717804015765717,268479,mobile,MacOS
3002303,-7.5063992504311825,73074,mobile,iOS Device
3002307,-7.512962401023203,102509,mobile,iOS Device
3002311,2.2173048158672257,405392,mobile,iOS Device
3002315,9.115895053930114,21000,desktop,Android
3002318,-10.201840714046414,21264,mobile,iOS Device
3002324,-1.5971914912822731,356912,desktop,Windows
3002325,-1.515978643842439,146054,desktop,iOS Device
3002326,-6.152859460739022,451864,desktop,Android
3002327,-14.109183843596236,229222,mobile,Android
3002329,4.123247486960835,225960,desktop,iOS Device
3002333,-39.2317640419753,175351,desktop,MacOS
3002341,-11.934964069819467,327245,desktop,Android
3002342,-14.039507576147233,49624,mobile,Windows
3002344,4.74460966850056,381152,desktop,Android
3002349,-1.6441338963344632,346008,desktop,iOS Device
3002354,-10.859684035864724,59396,mobile,MacOS
3002369,-18.53495102036501,496581,mobile,Windows
3002372,11.221521694045741,247358,mobile,Windows
3002380,3.3450648153786364,10695,desktop,MacOS
3002381,-0.060027366443834995,231698,mobile,Windows
3002382,6.3148320865513075,484850,desktop,Windows
3002383,-2.0748902953493413,449845,mobile,Windows
3002385,-5.5775187772210115,157026,mobile,Windows
3002388,-2.632453096691289,410097,desktop,iOS Device
3002396,-16.8899652357004,420100,mobile,iOS Device
3002401,-11.97956228798338,173211,mobile,Windows
3002404,-2.7578672775010524,85494,mobile,Windows
3002407,-15.98734831365191,474087,desktop,Android
3002411,-15.16962524997486,416009,desktop,Windows
3002412,0.471296925994964,400434,desktop,MacOS
3002413,11.606574342833868,364241,desktop,MacOS
3002419,14.744048116422547,300473,mobile,iOS Device
3002422,-12.045699665685095,374883,desktop,Windows
3002425,-30.629887177967746,270679,desktop,Android
3002428,-0.9591420667738454,84934,mobile,Windows
3002432,-3.7832423795167607,437421,desktop,iOS Device
3002434,-2.7068845073327115,292467,mobile,Android
3002440,-24.083025368631972,278452,desktop,Android
3002444,4.409635995197347,126011,mobile,Android
3002445,-4.945767913526449,384140,mobile,Windows
3002447,-12.512501967343779,72476,desktop,Windows
3002459,0.25918587530946224,306458,desktop,Windows
3002461,3.9024711998191175,477829,desktop,Android
3002462,17.222554391933215,170186,mobile,MacOS
3002464,-13.635392411895058,311788,mobile,Windows
3002470,-8.096385973691277,421146,mobile,Android
3002474,-12.815554490412042,247723,mobile,Windows
3002476,-7.364311533366195,202200,mobile,Windows
3002479,-23.644558784949645,224012,mobile,iOS Device
3002490,-5.3600318399969265,236841,mobile,iOS Device
3002491,-23.855876336590196,402496,desktop,iOS Device
3002492,6.543628948778282,481204,desktop,MacOS
3002500,-14.652913249407428,331304,mobile,MacOS
3002504,1.4418468820539743,404789,mobile,iOS Device
3002506,5.518247779907934,274326,mobile,iOS Device
3002517,-10.092534468186741,178557,desktop,iOS Device
3002524,-2.8989113762362013,454929,mobile,Android
3002525,6.599302221736616,249580,mobile,iOS Device
3002530,9.768918795278736,429808,desktop,Android
3002533,-11.343110634754554,66498,mobile,Android
3002538,-6.749886697885216,64517,mobile,Windows
3002543,-10.17343647319631,415520,mobile,MacOS
3002557,-4.953395277124566,122042,mobile,iOS Device
3002560,-4.195011657950757,228525,desktop,iOS Device
3002564,-3.387028494573633,125191,desktop,iOS Device
3002566,-7.291124965448653,366553,mobile,MacOS
3002569,4.137324948438175,242043,mobile,iOS Device
3002570,-5.037902626945883,215655,mobile,Windows
3002571,6.089974303248695,283837,desktop,Android
3002576,-7.537483266318564,340980,desktop,Android
3002577,-16.223381276444726,488482,mobile,iOS Device
3002580,8.296637023700448,380799,desktop,Windows
3002582,2.790190517946586,459432,mobile,Windows
3002588,-3.5390526521754224,133781,desktop,Windows
3002595,-9.677225726672104,46127,desktop,Windows
3002596,1.6184346928709847,136921,desktop,iOS Device
3002605,7.913577175044089,327078,desktop,iOS Device
3002614,-11.559332063924575,32700,desktop,Windows
3002623,-12.898255946289623,270615,mobile,MacOS
3002625,-4.503807374378347,293002,mobile,iOS Device
3002638,4.682158797171748,356623,desktop,Windows
3002646,15.044648265864705,283804,desktop,Windows
3002654,-0.5294441405613892,193173,desktop,Windows
3002656,6.657069191576923,299422,mobile,MacOS
3002660,-7.514075206765963,209477,mobile,Android
3002661,-4.518638904054346,297660,desktop,Windows
3002663,-5.690455655157466,472713,mobile,Android
3002666,5.1905108568054725,134469,mobile,Windows
3002669,-9.1396161155941,72932,mobile,Windows
3002672,-1.1632308383938454,140505,desktop,iOS Device
3002674,-12.157065889354174,12470,mobile,iOS Device
3002676,-8.55633364502238,379632,mobile,MacOS
3002682,-23.263126985553036,428090,desktop,Android
3002696,7.87034593386471,179321,mobile,Android
3002698,0.6460188769976172,90528,desktop,Windows
3002699,2.707149537203477,287250,desktop,iOS Device
3002700,11.108369070722699,12861,desktop,Android
3002702,-2.601039438035668,60165,mobile,MacOS
3002708,0.17397720513362303,91789,mobile,Windows
3002709,-0.6091369253941009,78905,mobile,iOS Device
3002711,-15.904720268451129,323763,desktop,Windows
3002714,-10.217068791216999,292856,desktop,Windows
3002716,15.346222678249188,286170,desktop,Android
3002719,-6.876134146122578,37388,mobile,Android
3002723,-3.684094060621412,114204,mobile,Android
3002724,-11.03615094599146,361025,desktop,MacOS
3002725,-10.294288179528284,299682,mobile,Windows
3002729,0.2262593814909708,408974,desktop,MacOS
3002732,10.131273640420613,146303,mobile,iOS Device
3002737,-4.367993225091726,438111,desktop,iOS Device
3002738,3.9126149195885604,256999,mobile,Android
3002741,-5.321701347965928,187151,mobile,Windows
3002745,0.36790080877529996,172846,desktop,Windows
3002747,0.29645555726958706,346203,desktop,iOS Device
3002749,-5.4856549826372385,35252,mobile,Windows
3002752,-5.304261078301342,324037,mobile,iOS Device
3002758,-11.782864414848214,64806,desktop,Android
3002759,-16.928140742732225,282938,desktop,Windows
3002762,-6.828602253168293,455372,desktop,Windows
3002771,-10.54526399524912,209394,desktop,iOS Device
3002772,-5.601587457323413,345268,desktop,MacOS
3002776,-24.142625088459006,432324,mobile,Android
3002777,-11.867338678342264,112249,mobile,Windows
3002778,-6.0311512183317095,16481,mobile,Windows
3002779,-10.525846722519796,213790,mobile,Windows
3002781,-17.371595253669938,327468,desktop,Android
3002787,-6.518273551306765,448275,mobile,MacOS
3002791,4.490441779739439,208930,desktop,Windows
3002795,-14.45695253262734,39950,mobile,Android
3002799,1.6168864752457879,264758,mobile,Android
3002801,-10.35649387642488,420311,mobile,MacOS
3002804,-13.773258482245742,154608,mobile,Android
3002805,-9.658143043446257,144033,desktop,Windows
3002806,-21.132694696500224,437528,mobile,Android
3002810,13.051387433608966,428716,mobile,MacOS
3002816,-18.613655077764147,430285,desktop,Windows
3002817,-9.223194576760246,181488,desktop,iOS Device
3002824,-10.37599907467863,58708,mobile,MacOS
3002825,-2.176191618413217,44890,mobile,iOS Device
3002827,-8.560994354454241,183139,mobile,iOS Device
3002834,19.180102123208197,246557,mobile,iOS Device
3002835,-3.3431946530651273,58146,mobile,iOS Device
3002836,-4.711455827288334,489236,desktop,MacOS
3002843,20.329813255507144,179476,mobile,iOS Device
3002849,-9.431739480672901,10575,desktop,iOS Device
3002850,-4.210296738918554,456122,mobile,iOS Device
3002851,1.3503337389344727,412854,mobile,Windows
3002854,-12.241994581476458,433861,desktop,Windows
3002857,-2.39409272068018,246443,mobile,iOS Device
3002858,-19.60155939223927,36113,desktop,MacOS
3002860,-5.374402051484148,257021,mobile,iOS Device
3002862,-18.791517292087597,399009,mobile,Android
3002863,7.678385562298143,170188,desktop,iOS Device
3002864,-13.66414891491697,315225,mobile,MacOS
3002869,-11.33019625010287,118354,desktop,iOS Device
3002876,-11.196839424927603,443528,mobile,Android
3002877,-13.920901152245486,390632,desktop,iOS Device
3002879,-6.380054153698429,447860,desktop,iOS Device
3002894,2.0147566908663164,464751,mobile,Windows
3002897,-8.746566385040037,12259,desktop,Windows
3002908,-4.0800855282055855,64255,mobile,iOS Device
3002921,-24.108267273648437,202433,mobile,iOS Device
3002942,-7.627282382746963,17849,desktop,Android
3002948,-8.97054820488588,44732,mobile,iOS Device
3002951,-3.4594053631973765,298387,desktop,Windows
3002952,3.455876471127696,480773,mobile,iOS Device
3002965,-3.671090562071633,485518,mobile,Windows
3002971,-7.821884941468722,267407,mobile,MacOS
3002975,16.151448306194297,499542,mobile,MacOS
3002977,-8.060150000526354,83896,desktop,MacOS
3002981,-9.104499656199364,160416,mobile,MacOS
3002992,10.054081317164796,287927,mobile,Windows
3002997,-20.95813370531937,54938,desktop,iOS Device
3002998,-3.20036011786539,178069,mobile,Windows
3002999,-10.63336463797506,358698,desktop,iOS Device
3003015,-1.2738117467128856,53564,mobile,Windows
3003016,5.360646182174169,330219,mobile,iOS Device
3003028,10.386745549931975,312923,desktop,iOS Device
3003033,-11.933816592916525,498699,desktop,Windows
3003037,-15.737556494815358,410376,desktop,iOS Device
3003038,2.4699662449686866,347998,desktop,iOS Device
3003041,-16.816436744217956,403031,desktop,iOS Device
3003044,14.342470125511307,111590,mobile,MacOS
3003051,9.071372166893415,382118,mobile,MacOS
3003053,19.947463488575018,210060,desktop,Windows
3003055,4.330438259359651,262769,mobile,Windows
3003058,-5.385677360269672,417487,mobile,iOS Device
3003059,11.469753301338956,87303,mobile,MacOS
3003068,-25.529033715614567,34043,mobile,iOS Device
3003071,-26.515115143786993,352379,desktop,Android
3003077,0.3096993543083326,77990,mobile,Windows
3003078,-19.248577091862764,487636,desktop,iOS Device
3003092,-0.7923009880575155,351035,mobile,iOS Device
3003093,-17.340440248665487,237917,desktop,Windows
3003094,-7.541043584357298,418739,desktop,Windows
3003095,17.042732800952468,75340,mobile,Windows
3003101,-17.233023809041576,180943,desktop,Android
3003107,-19.322607878862826,188930,desktop,iOS Device
3003120,12.214540647860574,264918,mobile,Android
3003122,-19.91736087989347,308382,desktop,iOS Device
3003124,-3.771799951193903,450912,mobile,Windows
3003126,-1.2688907258801396,31773,mobile,Android
3003136,8.45170971622858,14106,mobile,Android
3003147,4.34253574654794,120069,mobile,iOS Device
3003155,-1.3850582569696375,356283,mobile,Android
3003156,-4.304434329883991,342569,mobile,Windows
3003159,12.22619634376112,195266,mobile,Windows
3003161,-5.871665225243449,379331,mobile,Windows
3003162,-0.20111840799591885,100656,desktop,Windows
3003167,3.1475609168054963,142317,mobile,Android
3003172,-2.291306634186437,387531,desktop,iOS Device
3003173,0.9654410189080942,296281,desktop,Windows
3003178,-19.137233369389374,432299,desktop,Windows
3003179,3.7397509318379107,367752,mobile,Windows
3003180,-3.6630848781859404,100926,mobile,Windows
3003183,-2.9854777738661706,29227,mobile,Android
3003186,-1.3437204946967136,476552,mobile,iOS Device
3003188,-14.141286363060354,214541,desktop,Windows
3003193,-20.782253485815765,52537,desktop,Android
3003197,7.874580139119001,163562,mobile,Windows
3003201,-4.714393649257677,221141,desktop,Android
3003203,-4.592406100813742,351009,mobile,iOS Device
3003208,-8.714384068401026,222945,mobile,Windows
3003210,-1.2662473431602073,150236,mobile,Android
3003212,-20.05939329062404,233479,desktop,Android
3003219,-8.277721127043927,19412,mobile,iOS Device
3003220,-1.7728015789120994,91615,desktop,iOS Device
3003224,-13.008294776632596,406089,mobile,Android
3003228,-12.525596909602788,79606,mobile,MacOS
3003231,-7.528807801460425,381836,mobile,iOS Device
3003232,0.013191151022241554,453106,desktop,Windows
3003233,-17.486221698107858,273302,mobile,Android
3003238,-9.151556119513058,25807,mobile,iOS Device
3003239,5.9542309836129075,348803,mobile,Windows
3003254,-13.991440016342485,238661,mobile,Android
3003256,-15.011587635086002,31903,mobile,iOS Device
3003257,-7.138503793851742,378271,mobile,Windows
3003259,-16.455159087222064,326482,desktop,iOS Device
3003260,5.2196900026596555,340755,desktop,Windows
3003264,-1.5673267758749203,324317,desktop,Windows
3003267,-7.173533079077367,195202,desktop,iOS Device
3003276,-3.3049221647418623,367405,desktop,Android
3003280,-4.817569597902673,324917,mobile,iOS Device
3003281,8.031108297306716,216433,mobile,MacOS
3003284,-16.622715332219197,157504,mobile,iOS Device
3003285,-3.110876764223909,227009,desktop,Android
3003287,-20.32756627383009,408513,mobile,Windows
3003290,-18.42131508600437,338174,mobile,MacOS
3003292,-3.8458169455281683,147025,mobile,iOS Device
3003293,-16.849089204119217,221342,desktop,iOS Device
3003295,-7.267352595317284,293926,desktop,MacOS
3003298,-13.127433046491298,362408,mobile,Windows
3003306,3.444749617974715,269340,mobile,MacOS
3003317,-0.8929528478934845,325555,desktop,iOS Device
3003318,-18.48358573235207,43854,desktop,Windows
3003328,-11.980846858896989,332115,desktop,Windows
3003330,-16.80141107901521,440807,desktop,Android
3003337,-5.855132114897542,358429,desktop,Windows
3003339,1.2900057641454699,121743,mobile,Windows
3003350,-5.205852164809308,297229,mobile,Android
3003351,17.28724757371208,53778,desktop,Windows
3003363,8.917253327333823,146518,mobile,iOS Device
3003366,-24.732807102034357,239312,mobile,Windows
3003368,16.57689495843226,455623,mobile,Windows
3003370,-1.6972908753317122,133706,mobile,MacOS
3003373,9.534953794320186,99395,desktop,Windows
3003375,-4.609338261515135,25413,desktop,Windows
3003377,18.79590644694416,211576,mobile,iOS Device
3003395,-8.522375231748981,414837,desktop,Windows
3003397,3.8539621423175987,223876,desktop,Windows
3003398,-14.839008142028305,18788,mobile,iOS Device
3003403,-0.7353548766369938,498110,mobile,Android
3003405,-1.8640195298696143,491659,desktop,Windows
3003408,-12.293859412507018,492619,mobile,iOS Device
3003410,-26.387813324552635,70768,desktop,MacOS
3003419,1.5423565789004312,190057,desktop,iOS Device
3003424,-6.946168844627785,103360,desktop,Android
3003427,-10.479888862974882,49709,mobile,Windows
3003430,-12.99084732185349,74980,desktop,Windows
3003433,11.004633130735629,407025,mobile,MacOS
3003442,9.919723663750599,331634,mobile,Windows
3003445,-8.829862029674072,249711,mobile,Windows
3003446,-4.157829378518097,300350,mobile,Android
3003449,-0.4789998282335828,224338,desktop,Android
3003451,-11.40696999773355,418461,mobile,iOS Device
3003456,-11.867528218654524,96230,desktop,Windows
3003463,11.71966250644708,345682,desktop,Windows
3003475,3.0625357476382433,293903,mobile,Windows
3003477,4.4284360335501685,71832,mobile,Windows
3003482,-20.50524240901854,147850,mobile,Windows
3003484,-13.699160169558876,320890,desktop,Android
3003491,-1.069635149729603,56908,desktop,iOS Device
3003492,-1.8428351566475532,306547,mobile,MacOS
3003493,-14.706613293257353,432113,mobile,Windows
3003494,5.801915432410938,350617,mobile,MacOS
3003506,-5.933698709928883,233160,desktop,iOS Device
3003514,1.095100540393712,80456,mobile,iOS Device
3003519,-13.988104043701295,495393,mobile,iOS Device
3003529,-16.058528428730458,496150,desktop,Windows
3003530,2.6739585251001206,169111,mobile,MacOS
3003532,-27.114331619108903,323159,mobile,MacOS
3003533,-2.2445176984184116,24789,mobile,Windows
3003534,0.07864882086312974,353920,mobile,Windows
3003538,-24.968861833325533,145592,mobile,Android
3003541,6.694130195814971,308401,mobile,Android
3003546,-4.749274006090397,138747,mobile,Windows
3003551,10.16122410835733,263160,desktop,Android
3003552,5.984994277576272,269625,mobile,Android
3003557,-5.397614016780438,90195,desktop,Windows
3003558,-8.749173001219944,211773,desktop,Android
3003562,7.528849200057781,463531,mobile,iOS Device
3003563,1.3064304379598446,73936,mobile,Android
3003565,15.97230032746969,312173,desktop,Windows
3003566,-17.04752804115159,202816,mobile,iOS Device
3003570,7.609064509829531,348672,desktop,iOS Device
3003571,4.3968557954371414,376452,desktop,Windows
3003574,-6.441487035276788,118883,mobile,Android
3003580,-15.372413391600686,86610,mobile,Android
3003583,-18.638297276570114,55586,desktop,iOS Device
3003587,-20.10206199134104,77395,mobile,MacOS
3003589,-7.545054633432711,496729,mobile,MacOS
